symbol,id,state,settlement_time,strike_price,contract_type,settlement_dt,underlying_asset_symbol,source,product_id,mark_price,spot_price,oi,oi_value_usd
P-BTC-63200-300326,128783.0,expired,2026-03-30T12:00:00Z,63200,put_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
C-BTC-58000-170426,128782.0,expired,2026-04-17T12:00:00Z,58000,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65500-170426,128781.0,expired,2026-04-17T12:00:00Z,65500,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65500-170426,128780.0,expired,2026-04-17T12:00:00Z,65500,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65500-100426,128779.0,expired,2026-04-10T12:00:00Z,65500,call_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65500-100426,128778.0,expired,2026-04-10T12:00:00Z,65500,put_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-63200-300326,128777.0,expired,2026-03-30T12:00:00Z,63200,call_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65600-300326,128772.0,expired,2026-03-30T12:00:00Z,65600,call_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65600-300326,128771.0,expired,2026-03-30T12:00:00Z,65600,put_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
P-BTC-63600-300326,128736.0,expired,2026-03-30T12:00:00Z,63600,put_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
C-BTC-63600-300326,128705.0,expired,2026-03-30T12:00:00Z,63600,call_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
C-BTC-75000-170426,128704.0,expired,2026-04-17T12:00:00Z,75000,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
C-BTC-59000-170426,128703.0,expired,2026-04-17T12:00:00Z,59000,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
P-BTC-59000-170426,128702.0,expired,2026-04-17T12:00:00Z,59000,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
C-BTC-69200-300326,128701.0,expired,2026-03-30T12:00:00Z,69200,call_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
C-BTC-64000-300326,128700.0,expired,2026-03-30T12:00:00Z,64000,call_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
P-BTC-64000-300326,128699.0,expired,2026-03-30T12:00:00Z,64000,put_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
P-BTC-69200-300326,128698.0,expired,2026-03-30T12:00:00Z,69200,put_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
C-BTC-74000-170426,128697.0,expired,2026-04-17T12:00:00Z,74000,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
C-BTC-73000-170426,128696.0,expired,2026-04-17T12:00:00Z,73000,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
C-BTC-72000-170426,128695.0,expired,2026-04-17T12:00:00Z,72000,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
C-BTC-60000-170426,128694.0,expired,2026-04-17T12:00:00Z,60000,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
C-BTC-61000-170426,128693.0,expired,2026-04-17T12:00:00Z,61000,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
C-BTC-62000-170426,128692.0,expired,2026-04-17T12:00:00Z,62000,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
P-BTC-60000-170426,128691.0,expired,2026-04-17T12:00:00Z,60000,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
P-BTC-61000-170426,128690.0,expired,2026-04-17T12:00:00Z,61000,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
P-BTC-62000-170426,128689.0,expired,2026-04-17T12:00:00Z,62000,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
P-BTC-74000-170426,128688.0,expired,2026-04-17T12:00:00Z,74000,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
P-BTC-73000-170426,128687.0,expired,2026-04-17T12:00:00Z,73000,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
P-BTC-72000-170426,128686.0,expired,2026-04-17T12:00:00Z,72000,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
C-BTC-68800-300326,128671.0,expired,2026-03-30T12:00:00Z,68800,call_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
C-BTC-68400-300326,128670.0,expired,2026-03-30T12:00:00Z,68400,call_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
C-BTC-68000-300326,128669.0,expired,2026-03-30T12:00:00Z,68000,call_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
C-BTC-64400-300326,128668.0,expired,2026-03-30T12:00:00Z,64400,call_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
C-BTC-64800-300326,128667.0,expired,2026-03-30T12:00:00Z,64800,call_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65200-300326,128666.0,expired,2026-03-30T12:00:00Z,65200,call_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
P-BTC-64400-300326,128665.0,expired,2026-03-30T12:00:00Z,64400,put_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
P-BTC-64800-300326,128664.0,expired,2026-03-30T12:00:00Z,64800,put_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65200-300326,128663.0,expired,2026-03-30T12:00:00Z,65200,put_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
P-BTC-68800-300326,128662.0,expired,2026-03-30T12:00:00Z,68800,put_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
P-BTC-68400-300326,128661.0,expired,2026-03-30T12:00:00Z,68400,put_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
P-BTC-68000-300326,128660.0,expired,2026-03-30T12:00:00Z,68000,put_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
C-BTC-71000-170426,128659.0,expired,2026-04-17T12:00:00Z,71000,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
C-BTC-70000-170426,128658.0,expired,2026-04-17T12:00:00Z,70000,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
C-BTC-69000-170426,128657.0,expired,2026-04-17T12:00:00Z,69000,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
C-BTC-63000-170426,128656.0,expired,2026-04-17T12:00:00Z,63000,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
C-BTC-64000-170426,128655.0,expired,2026-04-17T12:00:00Z,64000,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65000-170426,128654.0,expired,2026-04-17T12:00:00Z,65000,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
P-BTC-63000-170426,128653.0,expired,2026-04-17T12:00:00Z,63000,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
P-BTC-64000-170426,128652.0,expired,2026-04-17T12:00:00Z,64000,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65000-170426,128651.0,expired,2026-04-17T12:00:00Z,65000,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
P-BTC-71000-170426,128650.0,expired,2026-04-17T12:00:00Z,71000,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
P-BTC-70000-170426,128649.0,expired,2026-04-17T12:00:00Z,70000,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
P-BTC-69000-170426,128648.0,expired,2026-04-17T12:00:00Z,69000,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65800-300326,128601.0,expired,2026-03-30T12:00:00Z,65800,call_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
C-BTC-66000-300326,128600.0,expired,2026-03-30T12:00:00Z,66000,call_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
C-BTC-66200-300326,128599.0,expired,2026-03-30T12:00:00Z,66200,call_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
C-BTC-66400-300326,128598.0,expired,2026-03-30T12:00:00Z,66400,call_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
C-BTC-66600-300326,128597.0,expired,2026-03-30T12:00:00Z,66600,call_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
C-BTC-66800-300326,128596.0,expired,2026-03-30T12:00:00Z,66800,call_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
C-BTC-67000-300326,128595.0,expired,2026-03-30T12:00:00Z,67000,call_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
C-BTC-67200-300326,128594.0,expired,2026-03-30T12:00:00Z,67200,call_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
C-BTC-67400-300326,128593.0,expired,2026-03-30T12:00:00Z,67400,call_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
C-BTC-67600-300326,128592.0,expired,2026-03-30T12:00:00Z,67600,call_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65800-300326,128591.0,expired,2026-03-30T12:00:00Z,65800,put_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
P-BTC-66000-300326,128590.0,expired,2026-03-30T12:00:00Z,66000,put_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
P-BTC-66200-300326,128589.0,expired,2026-03-30T12:00:00Z,66200,put_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
P-BTC-66400-300326,128588.0,expired,2026-03-30T12:00:00Z,66400,put_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
P-BTC-66600-300326,128587.0,expired,2026-03-30T12:00:00Z,66600,put_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
P-BTC-66800-300326,128586.0,expired,2026-03-30T12:00:00Z,66800,put_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
P-BTC-67000-300326,128585.0,expired,2026-03-30T12:00:00Z,67000,put_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
P-BTC-67200-300326,128584.0,expired,2026-03-30T12:00:00Z,67200,put_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
P-BTC-67400-300326,128583.0,expired,2026-03-30T12:00:00Z,67400,put_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
P-BTC-67600-300326,128582.0,expired,2026-03-30T12:00:00Z,67600,put_options,2026-03-30 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65400-280326,128581.0,expired,2026-03-28T12:00:00Z,65400,call_options,2026-03-28 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65400-280326,128580.0,expired,2026-03-28T12:00:00Z,65400,put_options,2026-03-28 12:00:00+00:00,BTC,settled,,,,,
C-BTC-66000-170426,128579.0,expired,2026-04-17T12:00:00Z,66000,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
C-BTC-66500-170426,128578.0,expired,2026-04-17T12:00:00Z,66500,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
C-BTC-67000-170426,128577.0,expired,2026-04-17T12:00:00Z,67000,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
C-BTC-67500-170426,128576.0,expired,2026-04-17T12:00:00Z,67500,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
C-BTC-68000-170426,128575.0,expired,2026-04-17T12:00:00Z,68000,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
P-BTC-66000-170426,128574.0,expired,2026-04-17T12:00:00Z,66000,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
P-BTC-66500-170426,128573.0,expired,2026-04-17T12:00:00Z,66500,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
P-BTC-67000-170426,128572.0,expired,2026-04-17T12:00:00Z,67000,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
P-BTC-67500-170426,128571.0,expired,2026-04-17T12:00:00Z,67500,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
P-BTC-68000-170426,128570.0,expired,2026-04-17T12:00:00Z,68000,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,
C-BTC-64500-030426,128569.0,expired,2026-04-03T12:00:00Z,64500,call_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65500-030426,128568.0,expired,2026-04-03T12:00:00Z,65500,call_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,
P-BTC-64500-030426,128567.0,expired,2026-04-03T12:00:00Z,64500,put_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65500-030426,128566.0,expired,2026-04-03T12:00:00Z,65500,put_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65200-270326,128553.0,expired,2026-03-27T12:00:00Z,65200,call_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65200-270326,128552.0,expired,2026-03-27T12:00:00Z,65200,put_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65800-290326,128544.0,expired,2026-03-29T12:00:00Z,65800,call_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65800-290326,128543.0,expired,2026-03-29T12:00:00Z,65800,put_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65800-280326,128542.0,expired,2026-03-28T12:00:00Z,65800,call_options,2026-03-28 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65800-280326,128541.0,expired,2026-03-28T12:00:00Z,65800,put_options,2026-03-28 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65400-270326,128540.0,expired,2026-03-27T12:00:00Z,65400,call_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65400-270326,128539.0,expired,2026-03-27T12:00:00Z,65400,put_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,
P-BTC-64000-290326,128537.0,expired,2026-03-29T12:00:00Z,64000,put_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65600-270326,128536.0,expired,2026-03-27T12:00:00Z,65600,call_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65600-270326,128535.0,expired,2026-03-27T12:00:00Z,65600,put_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,
C-BTC-64000-290326,128529.0,expired,2026-03-29T12:00:00Z,64000,call_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
C-BTC-66200-290326,128528.0,expired,2026-03-29T12:00:00Z,66200,call_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
P-BTC-66200-290326,128527.0,expired,2026-03-29T12:00:00Z,66200,put_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
C-BTC-66200-280326,128526.0,expired,2026-03-28T12:00:00Z,66200,call_options,2026-03-28 12:00:00+00:00,BTC,settled,,,,,
P-BTC-66200-280326,128525.0,expired,2026-03-28T12:00:00Z,66200,put_options,2026-03-28 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65800-270326,128524.0,expired,2026-03-27T12:00:00Z,65800,call_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65800-270326,128523.0,expired,2026-03-27T12:00:00Z,65800,put_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,
P-BTC-64400-290326,128517.0,expired,2026-03-29T12:00:00Z,64400,put_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
C-BTC-64400-280326,128516.0,expired,2026-03-28T12:00:00Z,64400,call_options,2026-03-28 12:00:00+00:00,BTC,settled,,,,,
P-BTC-64400-280326,128515.0,expired,2026-03-28T12:00:00Z,64400,put_options,2026-03-28 12:00:00+00:00,BTC,settled,,,,,
C-BTC-64400-290326,128513.0,expired,2026-03-29T12:00:00Z,64400,call_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
C-BTC-66500-100426,128512.0,expired,2026-04-10T12:00:00Z,66500,call_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,
P-BTC-66500-100426,128511.0,expired,2026-04-10T12:00:00Z,66500,put_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,
C-BTC-66500-030426,128510.0,expired,2026-04-03T12:00:00Z,66500,call_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,
P-BTC-66500-030426,128509.0,expired,2026-04-03T12:00:00Z,66500,put_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,
C-BTC-66600-290326,128508.0,expired,2026-03-29T12:00:00Z,66600,call_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
P-BTC-66600-290326,128507.0,expired,2026-03-29T12:00:00Z,66600,put_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
C-BTC-64800-280326,128506.0,expired,2026-03-28T12:00:00Z,64800,call_options,2026-03-28 12:00:00+00:00,BTC,settled,,,,,
C-BTC-66600-280326,128505.0,expired,2026-03-28T12:00:00Z,66600,call_options,2026-03-28 12:00:00+00:00,BTC,settled,,,,,
P-BTC-64800-280326,128504.0,expired,2026-03-28T12:00:00Z,64800,put_options,2026-03-28 12:00:00+00:00,BTC,settled,,,,,
P-BTC-66600-280326,128503.0,expired,2026-03-28T12:00:00Z,66600,put_options,2026-03-28 12:00:00+00:00,BTC,settled,,,,,
C-BTC-66200-270326,128502.0,expired,2026-03-27T12:00:00Z,66200,call_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,
P-BTC-66200-270326,128501.0,expired,2026-03-27T12:00:00Z,66200,put_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,
C-BTC-64800-290326,128493.0,expired,2026-03-29T12:00:00Z,64800,call_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65200-290326,128492.0,expired,2026-03-29T12:00:00Z,65200,call_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
P-BTC-64800-290326,128491.0,expired,2026-03-29T12:00:00Z,64800,put_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65200-290326,128490.0,expired,2026-03-29T12:00:00Z,65200,put_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65200-280326,128489.0,expired,2026-03-28T12:00:00Z,65200,call_options,2026-03-28 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65200-280326,128488.0,expired,2026-03-28T12:00:00Z,65200,put_options,2026-03-28 12:00:00+00:00,BTC,settled,,,,,
C-BTC-66400-270326,128487.0,expired,2026-03-27T12:00:00Z,66400,call_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,
P-BTC-66400-270326,128486.0,expired,2026-03-27T12:00:00Z,66400,put_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,
C-BTC-67000-290326,128484.0,expired,2026-03-29T12:00:00Z,67000,call_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
P-BTC-67000-290326,128483.0,expired,2026-03-29T12:00:00Z,67000,put_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
C-BTC-67000-280326,128482.0,expired,2026-03-28T12:00:00Z,67000,call_options,2026-03-28 12:00:00+00:00,BTC,settled,,,,,
P-BTC-67000-280326,128481.0,expired,2026-03-28T12:00:00Z,67000,put_options,2026-03-28 12:00:00+00:00,BTC,settled,,,,,
C-BTC-66600-270326,128480.0,expired,2026-03-27T12:00:00Z,66600,call_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,
P-BTC-66600-270326,128479.0,expired,2026-03-27T12:00:00Z,66600,put_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,
C-BTC-66800-270326,128477.0,expired,2026-03-27T12:00:00Z,66800,call_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,
P-BTC-66800-270326,128476.0,expired,2026-03-27T12:00:00Z,66800,put_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65600-290326,128474.0,expired,2026-03-29T12:00:00Z,65600,call_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65600-290326,128473.0,expired,2026-03-29T12:00:00Z,65600,put_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
C-BTC-65600-280326,128472.0,expired,2026-03-28T12:00:00Z,65600,call_options,2026-03-28 12:00:00+00:00,BTC,settled,,,,,
P-BTC-65600-280326,128471.0,expired,2026-03-28T12:00:00Z,65600,put_options,2026-03-28 12:00:00+00:00,BTC,settled,,,,,
C-BTC-67400-290326,128470.0,expired,2026-03-29T12:00:00Z,67400,call_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
P-BTC-67400-290326,128469.0,expired,2026-03-29T12:00:00Z,67400,put_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
C-BTC-67400-280326,128468.0,expired,2026-03-28T12:00:00Z,67400,call_options,2026-03-28 12:00:00+00:00,BTC,settled,,,,,
P-BTC-67400-280326,128467.0,expired,2026-03-28T12:00:00Z,67400,put_options,2026-03-28 12:00:00+00:00,BTC,settled,,,,,
C-BTC-67200-270326,128465.0,expired,2026-03-27T12:00:00Z,67200,call_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,
P-BTC-67200-270326,128464.0,expired,2026-03-27T12:00:00Z,67200,put_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,
C-BTC-67800-290326,128458.0,expired,2026-03-29T12:00:00Z,67800,call_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
P-BTC-66000-290326,128457.0,expired,2026-03-29T12:00:00Z,66000,put_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
P-BTC-67800-290326,128456.0,expired,2026-03-29T12:00:00Z,67800,put_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
C-BTC-66000-280326,128455.0,expired,2026-03-28T12:00:00Z,66000,call_options,2026-03-28 12:00:00+00:00,BTC,settled,,,,,
C-BTC-67800-280326,128454.0,expired,2026-03-28T12:00:00Z,67800,call_options,2026-03-28 12:00:00+00:00,BTC,settled,,,,,
P-BTC-66000-280326,128453.0,expired,2026-03-28T12:00:00Z,66000,put_options,2026-03-28 12:00:00+00:00,BTC,settled,,,,,
P-BTC-67800-280326,128452.0,expired,2026-03-28T12:00:00Z,67800,put_options,2026-03-28 12:00:00+00:00,BTC,settled,,,,,
C-BTC-67400-270326,128451.0,expired,2026-03-27T12:00:00Z,67400,call_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,
P-BTC-67400-270326,128450.0,expired,2026-03-27T12:00:00Z,67400,put_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,
C-BTC-66000-290326,128448.0,expired,2026-03-29T12:00:00Z,66000,call_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
C-BTC-67600-270326,128447.0,expired,2026-03-27T12:00:00Z,67600,call_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,
P-BTC-67600-270326,128446.0,expired,2026-03-27T12:00:00Z,67600,put_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,
C-BTC-68200-290326,128444.0,expired,2026-03-29T12:00:00Z,68200,call_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
P-BTC-68200-290326,128443.0,expired,2026-03-29T12:00:00Z,68200,put_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
C-BTC-68200-280326,128442.0,expired,2026-03-28T12:00:00Z,68200,call_options,2026-03-28 12:00:00+00:00,BTC,settled,,,,,
P-BTC-68200-280326,128441.0,expired,2026-03-28T12:00:00Z,68200,put_options,2026-03-28 12:00:00+00:00,BTC,settled,,,,,
C-BTC-67800-270326,128440.0,expired,2026-03-27T12:00:00Z,67800,call_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,
P-BTC-67800-270326,128439.0,expired,2026-03-27T12:00:00Z,67800,put_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,
C-BTC-66400-280326,128437.0,expired,2026-03-28T12:00:00Z,66400,call_options,2026-03-28 12:00:00+00:00,BTC,settled,,,,,
P-BTC-66400-280326,128436.0,expired,2026-03-28T12:00:00Z,66400,put_options,2026-03-28 12:00:00+00:00,BTC,settled,,,,,
C-BTC-66400-290326,128435.0,expired,2026-03-29T12:00:00Z,66400,call_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
P-BTC-66400-290326,128434.0,expired,2026-03-29T12:00:00Z,66400,put_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
C-BTC-70600-290326,128433.0,expired,2026-03-29T12:00:00Z,70600,call_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
P-BTC-70600-290326,128432.0,expired,2026-03-29T12:00:00Z,70600,put_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
C-BTC-72400-290326,128429.0,expired,2026-03-29T12:00:00Z,72400,call_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
P-BTC-72000-290326,128428.0,expired,2026-03-29T12:00:00Z,72000,put_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
C-BTC-72000-290326,128427.0,expired,2026-03-29T12:00:00Z,72000,call_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
C-BTC-71600-290326,128426.0,expired,2026-03-29T12:00:00Z,71600,call_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
C-BTC-66800-290326,128425.0,expired,2026-03-29T12:00:00Z,66800,call_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
P-BTC-66800-290326,128424.0,expired,2026-03-29T12:00:00Z,66800,put_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
P-BTC-71600-290326,128423.0,expired,2026-03-29T12:00:00Z,71600,put_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
C-BTC-71200-290326,128418.0,expired,2026-03-29T12:00:00Z,71200,call_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
C-BTC-70800-290326,128417.0,expired,2026-03-29T12:00:00Z,70800,call_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
C-BTC-70400-290326,128416.0,expired,2026-03-29T12:00:00Z,70400,call_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
C-BTC-67200-290326,128415.0,expired,2026-03-29T12:00:00Z,67200,call_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
C-BTC-67600-290326,128414.0,expired,2026-03-29T12:00:00Z,67600,call_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
C-BTC-68000-290326,128413.0,expired,2026-03-29T12:00:00Z,68000,call_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
P-BTC-67200-290326,128412.0,expired,2026-03-29T12:00:00Z,67200,put_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
P-BTC-67600-290326,128411.0,expired,2026-03-29T12:00:00Z,67600,put_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
P-BTC-68000-290326,128410.0,expired,2026-03-29T12:00:00Z,68000,put_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
P-BTC-71200-290326,128409.0,expired,2026-03-29T12:00:00Z,71200,put_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
P-BTC-70800-290326,128408.0,expired,2026-03-29T12:00:00Z,70800,put_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
P-BTC-70400-290326,128407.0,expired,2026-03-29T12:00:00Z,70400,put_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
C-BTC-68400-290326,128385.0,expired,2026-03-29T12:00:00Z,68400,call_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
C-BTC-68600-290326,128384.0,expired,2026-03-29T12:00:00Z,68600,call_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
C-BTC-68800-290326,128383.0,expired,2026-03-29T12:00:00Z,68800,call_options,2026-03-29 12:00:00+00:00,BTC,settled,,,,,
